it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Ahshislepelta_minor_TS	Akainacephalus_johnsoni_TS	Aletopelta__coombsi_TS	Ankylosaurus_magniventris_TS	Anodontosaurus_inceptus_TS	Anodontosaurus_lambei_TS	Bissektipelta__archibaldi_TS	Cedarpelta_bilbeyhallorum_TS	Chuanqilong_chaoyangensis_TS	Crichtonpelta__benxiensis_TS	Crichtonsaurus_bohlini_TS	Dyoplosaurus_acutosquameus_TS	Euoplocephalus_tutus_TS	Gobisaurus_domoculus_TS	Jinyunpelta_sinensis_TS	Liaoningosaurus_paradoxus_TS	Minmi_paravertebra_TS	Nodocephalosaurus_kirtlandensis_TS	Oohkotokia_horneri_TS	Pinacosaurus_grangeri_TS	Pinacosaurus_mephistocephalus_TS	Saichania_chulsanensis_TS	Scolosaurus_cutleri_TS	Scolosaurus_thronus_TS	Shamosaurus_scutatus_TS	Talarurus_plicatospineus_TS	Tarchia_kielanae_TS	Tarchia_teresae_TS	Tsagantegia_longicranialis_TS	Zaraapelta_nomadis_TS	Ziapelta_sanjuanensis_TS	Zuul_crurivastator_TS	Ahshislepelta_minor_TE	Akainacephalus_johnsoni_TE	Aletopelta__coombsi_TE	Ankylosaurus_magniventris_TE	Anodontosaurus_inceptus_TE	Anodontosaurus_lambei_TE	Bissektipelta__archibaldi_TE	Cedarpelta_bilbeyhallorum_TE	Chuanqilong_chaoyangensis_TE	Crichtonpelta__benxiensis_TE	Crichtonsaurus_bohlini_TE	Dyoplosaurus_acutosquameus_TE	Euoplocephalus_tutus_TE	Gobisaurus_domoculus_TE	Jinyunpelta_sinensis_TE	Liaoningosaurus_paradoxus_TE	Minmi_paravertebra_TE	Nodocephalosaurus_kirtlandensis_TE	Oohkotokia_horneri_TE	Pinacosaurus_grangeri_TE	Pinacosaurus_mephistocephalus_TE	Saichania_chulsanensis_TE	Scolosaurus_cutleri_TE	Scolosaurus_thronus_TE	Shamosaurus_scutatus_TE	Talarurus_plicatospineus_TE	Tarchia_kielanae_TE	Tarchia_teresae_TE	Tsagantegia_longicranialis_TE	Zaraapelta_nomadis_TE	Ziapelta_sanjuanensis_TE	Zuul_crurivastator_TE
4940000	-605.7794816861343	-34.86483570484977	-393.0152424769737	-177.8994035043109	1.5766693214898546	0.4026641085364967	0.4093410570490385	0.849923069289331	0.7642628971394582	0.8805560042517002	2.0840022242620533	3.9111594424203964	2.597931521950969	1.07190736766776	1	3	1.2412308657292221	127.92694324519401	65.67952920967323	191.6661456952207	76.19932603336288	76.46271621634995	76.81007717146494	72.38712522846541	76.3000284231269	72.68173240158966	90.532822395947	103.85404641992258	114.20772803847444	99.99016931290754	102.27518620507178	84.7937926578136	84.00021832947108	98.80004466295489	104.80741067123368	127.92694324519401	125.13544067573628	76.18450470570988	82.31451396561522	74.91321491608117	80.2248685565035	79.97928676938433	78.45492769782916	81.86257286948384	107.77772704915512	96.69036932863442	90.81079816997315	71.02269169682624	97.21575543564737	72.52912865680139	77.22641922893258	75.94806758504139	75.71087818973442	76.26529848111343	76.53730929610272	67.09609375517019	75.97890798941991	66.86544775536376	87.45823367574991	97.932321365693	113.93177260587674	89.36531695798165	95.61697104143647	68.23979226313672	73.29842537388856	88.69465289934375	102.80088224099279	126.5938968970749	113.1934995732454	69.19169065781453	72.35233197090311	71.03788439330847	80.10762466385795	70.93904068873111	76.06774693106503	76.13694524038141	101.3523037272727	84.38039572938393	72.0925346711101	65.67952920967323	83.72099441828557	72.38460204798646	71.92876291829796	75.70142139608876
4945000	-597.551488182949	-30.801664398916895	-394.6602245686092	-172.089599215423	1.317962032621862	0.3061862992273009	2.04107453387227	1.1977882365182724	1.8548458927708187	0.511814089740076	1.2927333974332442	4.130064470250858	3.386301261925488	0.8527122206541171	1	2	1.3233355952562234	129.51320406393396	67.03237925657733	186.74002164823915	76.428184394447	76.31576142144958	76.94238515353447	71.7463804922754	77.13565235312284	74.29769791217072	90.9152524076352	102.72399970814479	114.24185147653009	99.31513517410689	99.28917054748395	83.43101813691038	85.04119366318571	99.54226407552238	103.5883378316653	129.51320406393396	124.65031075637378	76.59003025037302	81.89352321583364	74.95694372053927	80.29725074764765	85.5744093821366	79.04417520523212	81.58175375795136	111.4988384871851	96.73507426006408	85.27571075232214	71.86599622313207	96.04441177228705	72.61574094499598	78.33323688706393	75.96545129283096	75.37027400567746	76.294739037628	76.53853502163473	67.03237925657733	75.9827418265088	67.95779869710817	89.98651049565318	95.85957965518594	114.03020373652353	91.11801065306929	95.20801032548287	69.73915866170621	72.94081419169513	90.619305573466	103.49080106375597	126.41820481076168	113.5101359994691	67.94730657005861	74.84206443156023	70.65995789334201	80.15020281467899	70.624563223167	76.07175104470134	76.02539718071813	101.41501322047831	83.89389641913291	73.01784202395739	67.85729407696023	83.32739518967841	72.40549057506358	70.50812262843245	75.80682451601525
4950000	-561.9482331891812	-34.733591510562135	-365.55503690363696	-161.65960477498209	2.079792939053657	0.2246189606154187	1.2252591408729765	0.725205806869563	1.027845476050308	0.549146032914212	0.8294256671515806	3.5204162969940094	4.632855557375921	1.0063523322494534	2	2	2.0848074685687665	127.61557951852389	67.09852337179306	158.8252405869698	76.10076296192574	76.31079044477809	76.69108976405593	71.99928222843025	76.32646115622255	73.0056621854961	90.56378567100185	103.20000584201635	114.36342883202079	99.91971281690685	100.0593180519109	84.15801266462609	84.93417128890732	95.33547842991584	103.64164547530113	127.61557951852389	124.91229739726548	76.0636147550215	81.81177849588825	75.01112432404547	80.1829637691058	80.93245171901462	79.35803566639883	81.54339431790379	106.6636806215299	96.40674744219997	83.75040355694637	72.11747165933944	95.96749175230111	72.41131443750102	78.5844075901447	76.17282517942749	75.8027932263821	76.22693030622354	76.59458228761534	67.09852337179306	76.0900803166339	67.91421786907837	89.40619205784981	99.25346740139027	113.65028899541352	89.00604755398828	96.12300474176267	70.22042184462298	72.44854194441649	90.87414640799861	103.24518105372275	126.59392803787257	113.54138879492012	72.22164493866684	70.35316945111038	70.97857253809946	80.16889416430134	71.2136388885443	75.98360664231949	76.30450213596461	104.04982861500956	85.57291346080085	73.56212403203429	68.33190685387355	83.56905407708241	72.32139535645541	72.92315487303323	75.64580719012358
4955000	-571.436572292008	-22.189636792813214	-382.3838724510375	-166.8630630481573	1.417918269976478	0.4505125299594864	1.685832392237793	1.1359118409573472	1.2806839929144203	0.49816270868238327	1.4803410914437012	2.348778264341903	2.6615884722147363	1.2619249861688842	1	1	1.0428514392345383	129.21057552734507	67.18962494833121	159.1843896479025	75.86939699315282	76.31317116520874	76.71256835728182	71.74212582518446	76.98203800118739	72.79510503029445	90.21785634253142	103.30855749139869	114.12225823483647	99.78400452634594	99.35220744220133	83.96934671631257	83.48160688847716	98.5794709292064	103.62176028566057	129.21057552734507	124.57725311976822	75.16987976053156	82.84266361993645	74.93045679391706	80.92885573858905	81.69294781892506	78.57174344537712	81.76229562449461	106.71606872573338	96.89273072261891	83.02983019392369	71.81059563965322	97.33157013040623	72.54365981069098	77.9363025028517	76.16800438844528	75.80732931114986	76.28069980371116	76.17879942758208	67.18962494833121	74.64772419655158	68.0538888898746	89.95476336372123	98.77232959866171	113.91736538496087	90.81372692101628	96.99377267289104	72.9241893600176	71.52403003797482	91.11939814348844	103.26209895259555	126.5820737993832	114.22163655173048	72.1745149980319	75.13268382847467	71.05749885111877	80.14313152303764	70.85086849437812	74.27845456558725	75.43760570488999	104.12409506670228	83.93963347188385	72.96553329648468	67.816169418921	83.81081702336697	72.29073965834733	71.60935867667217	75.90796220304696
4960000	-565.5197349390234	-36.521514344012026	-365.66576231156904	-163.33245828344224	2.17703899666163	0.695363632346156	1.7956153379838267	1.0286319644692878	1.8316380701486774	0.5466302031794247	1.944776597813227	4.364737821356945	3.601989347268897	0.87644584738969	2	2	1.0127524082048012	127.71735199489864	67.16504211833323	161.03251714712786	76.06259697689579	76.29873373201409	76.70314656353604	71.81032594120276	76.38672341655818	72.37346857799996	90.63364862752393	104.36760615488801	114.14880666535697	100.92429308666597	100.92868967507388	84.977129015415	83.57915436544305	96.48641145053068	103.51064281596157	127.71735199489864	124.65076141725702	75.60796695035526	82.4780463937539	74.91069191908913	80.19479882709466	80.12615083207294	78.45633590659257	82.21856042970502	107.31140255366599	96.149370378722	83.45558418085105	71.73693174558993	100.50015243156528	72.63363026300695	77.77598192780795	76.57581964295522	75.8127554710283	76.27174823499156	76.58436932068703	67.16504211833323	76.12881095842145	67.82874465845867	89.74950214487504	99.08672919218114	113.09944735328135	90.49770990178332	96.37465346683204	72.26976751494037	71.56370469876057	88.75951173145292	103.4907623988969	125.46595478274293	115.37513197990458	71.97682557600132	75.1520401482294	71.09289162503926	80.15854938445558	68.87756082039527	76.04628223723992	76.82670666471674	104.14931238510324	84.73128346859238	73.27116846884319	68.44218654974148	82.61493139744694	72.3877384599514	73.46612928230472	75.94044531728926
4965000	-591.366900132683	-31.251056719562932	-389.3830666557867	-170.73277675733334	2.2988986361211485	1.718633901821099	0.8493758060168038	1.1375086640218226	0.5405830567388694	0.9686661704295323	0.9477145485547819	4.339562945785179	4.335281621303217	0.9196841010041269	1	2	1.209463267448621	127.65462573845345	66.90890374207312	178.95681071256212	75.91421139226519	76.38969733338241	77.57886745470458	71.86246753820859	77.26066591171326	73.17604437270654	90.79979600295653	103.331477058666	114.37056464006542	100.77498700925092	99.24319461635906	85.63860262283522	83.25646283136635	98.18476671484424	103.94182629995105	127.65462573845345	125.68241402034592	75.4519564359928	83.38273008865501	74.90473115047911	80.82262073472782	84.68346115616839	78.37481906603513	82.2431150249435	106.73570268192906	96.66935794312404	85.8583151762349	71.43493278413668	99.03964471236834	72.57863205587451	77.72740003352695	76.37462786253573	75.44991848575954	76.24442169997569	75.87153891185473	66.90890374207312	75.92610232428638	68.11077724151382	88.58788174204129	98.76115443462173	113.95832297099152	86.47395466113684	96.69145610311217	70.97628956762287	72.61559877554264	88.5421724648569	102.59743417449053	126.87300316128828	113.99843963636253	72.10098518027165	74.11997506276214	71.0586095326146	79.99174400126333	70.66253377753895	75.85526974258947	75.95948037732605	102.93940321077385	85.0881256812483	73.2573390421812	68.26370286839526	83.83254080267619	72.3846592057481	72.40171031008562	75.88245885923932
4970000	-564.1039798823367	-25.585602297520133	-364.3802160829931	-174.13816150182345	1.3842424440136292	1.4682160772184984	0.7743752120521432	1.1185135567539546	0.7038914153566401	0.33382011629221375	0.4785825212444486	4.296328660784409	4.521871373982756	0.9670221518220314	1	1	0.35796242332118294	128.07513544314878	66.749317013466	176.5524980254077	75.8772108350451	76.29549430559632	76.68218595485777	71.81891756862433	76.50364176999449	72.96464386713801	90.45770647032421	102.83424113527275	114.10857647308546	101.13771000058262	100.06873629846174	88.19435000762867	84.50888723453905	96.01266785663857	105.13581519387935	128.07513544314878	125.60515632430186	75.77821019483017	84.02736055985228	74.90511355382296	80.29247716944029	82.07571528511293	78.63022723804698	84.54523823225719	106.57864321667108	96.09386088662504	83.96029729485737	70.90996691812676	103.16311488495558	72.46467219956942	78.8760603093922	76.4141296313774	75.853691786014	76.29283572013084	76.61450661145591	66.749317013466	76.06438715091674	68.08863529952394	88.73698849630603	98.86253500968563	113.98969089226247	91.42582985929991	94.92929871240408	71.39376181090887	72.66146915619163	90.12679982416634	103.31680276010422	126.60258731806513	114.18528262824219	72.08736276560785	74.65315275573967	71.07388735606095	80.03986704889272	70.7438413504669	75.62504492267318	76.48291001908082	104.25112558200824	83.85339454450214	72.7065512743603	67.15460276440803	83.15716048074003	72.40093716956576	72.41768772824075	75.9017204771578
4975000	-589.0792667611963	-31.177768201607066	-390.13123805969747	-167.77026049989183	1.2436795972595298	1.068431106021835	0.7104553214062267	0.8711416686325854	0.40243590140146435	0.21488793369523518	0.7644568643535933	2.6891770968192716	3.097225718275776	1.0906517212425666	2	2	2.126799777944404	127.95552572919135	66.93519660046252	168.54914020343796	75.88187848483406	76.37329237849605	76.97327909279733	72.4156736782604	76.82976272440621	72.6340060907582	90.62699885861574	102.81587564309055	114.28169438461521	100.00752782927067	99.70450543689012	85.75519373143553	83.76075698997114	99.39092607619273	103.6370122696107	127.95552572919135	124.93506283227123	75.341577392134	82.94962713987886	74.90342281421088	80.39056955560636	79.81522952410094	78.02877437474682	81.59877797375225	107.48705661798833	96.46542286874624	84.4630564893763	70.94078049091708	96.0404787143674	73.00417802423873	77.42329284206085	75.97467154120596	75.65129114120622	76.16201551714963	76.10263644067774	67.2055770583298	72.93422766185999	67.09648326770056	88.68765879987842	99.32960956052273	113.85748872024581	89.6359256759796	97.07175838161459	72.72990418918175	73.1265036568938	89.12512997847313	102.62467224968307	124.61218004686022	115.0407760381124	72.1771634982047	73.66233414315758	71.07151451963966	79.53368734225145	68.97806637060351	75.51563701441036	76.40447969793954	103.95758684653703	85.22953201077625	73.0651940639576	66.93519660046252	82.82613024416696	72.06039659342629	72.53281926240572	75.31317179829159
4980000	-564.4269225280902	-25.165457787398786	-370.1281254218553	-169.1333393188362	0.7635462446486614	1.3074115416323513	0.43237858290607495	0.57290411731249	0.5814098751565121	0.18531978151135062	1.5789228876461954	4.35550858747641	4.907100513471417	0.9138003194105229	1	1	1.0295584982569577	128.90362313799832	67.13382476775226	164.02702190950438	75.95362998429215	76.30846698696787	76.64969712039911	73.03097291990049	77.78321638408065	72.82725909766451	91.55181799676828	102.71340218465154	114.38723019663817	101.24397086512937	99.28758523113247	85.90010158804785	83.1883340861599	95.30530012864122	103.56529824751567	128.90362313799832	125.54585220598881	76.46428618416797	82.60157551708535	74.95065846124366	80.5083284320785	82.82943643677685	78.06894749216977	82.07527229148063	107.40928268411828	96.34781845630089	83.43571711630513	72.1202046206397	96.50393235688382	72.48929256944847	77.08058041117107	75.95277756189357	75.7667336135741	76.2831960876824	76.6185447611269	67.13382476775226	75.14684909494588	68.03407486277071	87.42807785774255	99.32632337263593	113.46174070345909	91.34770130638289	96.89781522722599	72.5027186922804	73.08621695442251	91.080544872645	103.38191045874002	126.49373408083372	115.03068739239671	72.1055157406603	74.7859944088419	70.94407515786754	80.04735343857331	68.95772626121295	75.620788488506	75.77741988030058	104.17327249865512	85.16842846583513	72.99991047024703	67.8066976485287	81.33848667044926	72.38508394916528	71.95594877489098	75.8694510838845
4985000	-577.2151170721326	-25.670854370439972	-375.96790672796527	-175.5763559737273	0.463411093365072	2.098485351974222	0.7639498454963762	0.6382372897161963	0.94102393382351	0.2145351538809081	1.3316285291329828	4.800019222038605	3.9357557201128066	0.9498712111250548	1	1	1.8989152335562152	129.1512640963232	66.52383399743886	177.93768886438642	76.2194063215628	76.32884724940264	76.74542160794911	71.75513447143805	76.59144088540731	72.7576010268801	90.17575007526817	102.70749713290465	114.31989475579059	102.80996226399746	99.31863452794636	84.69059633971293	84.97754229139659	96.14586350547523	104.63548779820137	128.49458655682852	129.1512640963232	76.50186849243596	82.8138448792387	75.02884954135321	80.44453823054869	82.3982695469713	78.09516035820516	81.50603679302068	109.29745745288335	96.249661967028	84.2108935935081	70.87935309888104	100.026029263969	72.58073614830352	77.91082410595823	76.3843450916639	75.5896535909121	76.26657784659686	76.49541250015388	66.52383399743886	75.89576188405815	67.9996077538448	90.17527089371477	99.3769319737071	113.86026922383336	91.25234382496673	94.79442235637255	73.01076019246163	73.27426134555066	86.75373486274107	101.544754509157	126.23488827149079	115.00222736939956	71.74167541545023	70.26045585792713	70.9721572819288	79.58574025347224	69.81275474379181	76.0680391721097	76.71870909623408	102.74733403192673	85.64816883637917	73.34141377683608	67.9721400396534	83.87716098434396	72.38267248210312	73.17906826903621	75.856907968475
4990000	-580.8746137490125	-31.120461872425082	-381.85829354019376	-167.8958583363937	0.4308017129655414	0.5364457855402033	0.49625660014619	1.0216857812832996	0.6055929204538423	0.14666741807866332	1.4596816150412986	2.6453769425611195	3.0460358315261726	1.0147203045912667	2	2	1.8327235499899148	128.0551091051812	66.6600067511341	171.30258206602224	76.02312029143849	76.6515266752927	77.16685425045847	72.52150089741278	76.32230423830698	72.43737296399424	91.64052328410095	102.91497568727766	114.42795755016684	103.52938310975716	100.16155428488838	83.78728825313569	83.41594819301018	95.37328643164604	103.54736154883118	128.0551091051812	126.5126371604741	75.36834925596202	82.31266434349489	74.96480498453062	80.18989696278392	79.44078813355684	78.39119303024438	81.8529611468072	110.15149055541336	96.51619519466911	84.50810686475828	71.84120320056752	98.45467395092724	74.08171551230836	79.53810077131293	76.28913744778515	75.83065850685982	76.15965651266643	76.53614843503344	66.6600067511341	76.06139197845236	67.94841605959049	86.42829945792845	98.79618357303738	113.72039433774282	89.16037923447641	96.15849798476285	72.12328988866089	73.2588810194083	90.83896789759523	103.33497304660999	126.26751740873465	115.49961104910464	72.13933224359748	71.45153641833589	70.99711256915909	80.1644563968	69.79021541558863	75.65679799515728	76.51327397569935	104.0507135780011	85.7389303312219	72.73945439780911	68.49723241539891	82.83792074286274	72.38740285354248	73.50700821611025	75.83274252339015
4995000	-572.9705439664989	-23.597213606971223	-378.2328916487153	-171.14043871081242	0.9156482372012216	0.36344353236446814	0.3710020608135305	1.0054031254627962	0.37153823051555523	0.09593560824296725	0.7096712691664846	3.413668396599528	4.233715675507178	0.9962759182263656	1	1	1.8906949927034016	128.24346634120832	67.03952259111753	169.7127661831768	75.86611322396489	76.35399881262798	76.70060048781617	72.47597207869707	76.73765537242932	72.41426676606926	91.25226030964792	103.19962071877077	114.31120109294098	100.79741738140424	99.90421447565346	87.45522022196974	83.23491800534055	95.63983556727652	104.06378022929418	128.24346634120832	125.79532836285267	75.0423076193003	86.20974397969535	75.10229023230906	80.18607314460384	79.67211697549662	78.907744997385	81.2798033421307	107.12114653147407	96.15273301646212	83.28766581605737	72.30016000458681	96.43430362070126	72.90423758234725	77.32605436910299	76.33746915033731	75.85444629951498	76.15112190259545	76.55165413659738	67.0616130314028	74.38847197367603	67.50408560001249	87.87096393537352	99.00682836991687	114.01977071237775	90.86378353956475	95.3272821677823	71.80198987261711	73.31637143643492	90.95178140182102	102.00807177541772	125.38687356937223	114.0532560182385	72.21891955500335	72.68017168991126	70.86486598788423	80.1771368406284	71.0912007914002	75.05262108777552	76.72610100302566	103.82050203767133	85.64971672076008	72.20696681428643	67.03952259111753	83.64910564809807	71.73886990502153	72.06346685342467	75.8994203780532
