it	posterior	prior	PP_lik	BD_lik	q_0	q_1	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_sarcophagus_TS	Alioramus_altai_TS	Alioramus_remotus_TS	Bistahieversor_sealeyi_TS	Daspletosaurus_horneri_TS	Daspletosaurus_novsp_TS	Daspletosaurus_torosus_TS	Dynamoterror__dynastes_TS	Gorgosaurus_libratus_TS	Lythronax_argestes_TS	Nanuqsaurus_hoglundi_TS	Qianzhousaurus_sinensis_TS	Tarbosaurus_bataar_TS	Teratophoneus__curriei_TS	Thanatotheristes_degrootorum_TS	Tyrannosaurus_rex_TS	Zhuchengtyrannus_magnus_TS	Albertosaurus_sarcophagus_TE	Alioramus_altai_TE	Alioramus_remotus_TE	Bistahieversor_sealeyi_TE	Daspletosaurus_horneri_TE	Daspletosaurus_novsp_TE	Daspletosaurus_torosus_TE	Dynamoterror__dynastes_TE	Gorgosaurus_libratus_TE	Lythronax_argestes_TE	Nanuqsaurus_hoglundi_TE	Qianzhousaurus_sinensis_TE	Tarbosaurus_bataar_TE	Teratophoneus__curriei_TE	Thanatotheristes_degrootorum_TE	Tyrannosaurus_rex_TE	Zhuchengtyrannus_magnus_TE
1410000	-428.3313575241115	-34.690470209200896	-348.2643482974228	-45.3765390174878	7.345274913030468	11.49044524498763	0.6762366160375158	2	1	2.016315637550742	80.46517230004993	65.72202499687617	27.21850081896453	74.15266082890658	71.94357652774147	68.50712573711212	74.15344565047403	75.18167675930692	77.03183450811729	76.87529931969503	78.15511682245513	76.42591346825878	80.46517230004993	68.08902717776938	70.21610243075374	72.171683683527	75.69924381629812	80.21357811327138	68.00772216257951	73.65168990586157	67.83246797838406	71.94004018639069	68.0722070101764	73.04692213588139	74.43118402601851	75.71910434067394	74.77701402883936	78.02678178587624	74.8135305333951	80.4213532230623	68.05945107318252	65.72202499687617	68.05793077436698	75.52986793159931	79.5064525050446	65.85634084242243	71.90969502102345
1415000	-429.7340191103659	-31.782585321612864	-348.62760324757073	-49.3238305411823	5.258689727721613	11.14067232127138	0.54974922157553	2	1	1.371348876443042	80.45095899401873	65.99668659970219	27.52449131992536	74.19042475616715	71.9482153424737	68.38510117619214	74.365410765499	75.13603317438306	76.74477528391836	76.86442847173885	78.05546137495946	76.66973621525044	80.45095899401873	68.0883668700218	70.97497261292797	72.33942825662521	75.57183034257643	80.11834241258202	68.0191125295463	73.52786167828502	67.96207634669922	71.90694031812043	68.30067477462289	72.67654983400284	74.4243907455986	75.68599766706323	74.46993787454933	77.99372877995008	74.79166703597987	80.4283390466955	68.02641106007451	66.40831530658213	68.04894992782465	75.55738307890527	79.28784553789066	65.99668659970219	71.9600750029789
1420000	-417.57719608706077	-33.24983244719405	-338.21861952958386	-46.108744110282885	8.118923853363254	10.874502265414513	0.5461479416002084	2	1	1.6252959011396757	80.48950662092085	65.98798867055548	25.399148576929946	74.0924743962044	71.95096123955602	68.35920137200543	74.30936322317154	75.11437556287487	76.75314022624869	76.96137949632939	78.11797351893459	76.5358594672469	80.48950662092085	68.12081237110029	70.49884594472911	72.09074357058222	75.61602249546117	80.22586824216702	68.02828312566804	73.57866935224381	68.00328682969095	71.9058537669385	68.35527200485011	72.88951469007091	74.49085480106508	75.83493398841878	75.00616908171607	78.00991511337271	74.80323107430748	80.24259594992854	68.03308385002587	66.57704043845168	68.04593131482812	75.50708315672739	79.38546574944439	65.98798867055548	72.3661111681223
1425000	-426.8883197181143	-36.72149940558907	-341.28986978800697	-48.876950524518236	6.7104782365373765	11.79700761738148	0.5295072881280514	2	2	1.1143863475126472	80.45837428888741	65.97681203773101	26.640046622762753	74.17107342306558	71.99185612822681	68.39030452054378	74.27123678806714	75.19586956874994	77.12307069938886	77.02150183713202	78.04127930091524	76.44551527014916	80.44992766476388	68.07237152242868	71.19424338514715	72.09462690015981	75.57352297819371	80.45837428888741	67.99634232142945	73.62196108987966	68.06576375290392	71.93597164153357	68.34329398885325	73.25624507953134	74.4623816439377	75.74071245454341	75.20844816106387	78.00192667860074	74.759274305761	80.4384354264409	67.80504455903159	66.71958302746924	68.0530196169684	75.47044455284022	79.41098145518207	65.97681203773101	71.8246926819733
1430000	-442.59668225407313	-39.36207920138428	-354.8936141180029	-48.340988934685925	5.250457909898257	11.433143972402794	0.5917569042113043	2	3	1.4782930276087902	80.52046296190387	65.9989847410159	26.222471884431883	73.9850243242013	72.0927536706704	68.39658027119306	74.14339090265152	75.11871152289625	76.99905677565644	76.99650656716024	78.18598799556662	76.49542441759313	80.52046296190387	68.31613195443838	70.25948054770056	72.10384812975417	75.57337944970979	80.46551762652135	68.02404249485423	73.45760336233563	67.64814577886466	71.88829113589307	68.2271944487253	72.79697777416953	74.54963129213846	75.76755459937202	75.11077596549644	78.01786073805829	74.63706952933876	80.17612317569153	68.03143054431969	66.70402846736066	68.02595076005679	75.54539413620893	79.47630309400449	65.9989847410159	72.30971490966054
1435000	-424.6129315025878	-28.62488532258195	-343.7398466610161	-52.248199518989736	6.177542003339863	10.74780731571615	0.5025007092050061	1	1	2.4540057440240135	80.44727961661562	65.98201082548746	28.659664657422198	74.07976501229382	72.07852783460922	68.3557803974719	74.25677423237504	75.13393238661557	77.0514592032192	77.34089923864444	78.13413480461712	76.47399671447569	80.44727961661562	68.06660308268502	71.63970360332068	72.1406927129788	76.23574661760496	80.12266578400988	68.04284475066292	73.44202125863102	67.98901702126716	71.89110171008944	68.35515768110487	72.89988415139159	74.54731290861551	75.80805025233943	75.06577454026518	78.03269473150853	74.806612072423	80.43701492068534	68.04393397008673	66.21180093342647	68.05872657856634	74.87620344178087	79.19926776396636	65.98201082548746	72.17859909040442
1440000	-434.5683643324033	-40.44204875514754	-341.10165890885236	-53.024656668403395	6.811494951531453	12.131245537252992	0.6203706276969767	3	2	1.6614794831934694	80.76034461354155	65.96235802562805	27.5859991936356	74.94287040087856	71.97410249632676	68.41093905953618	74.28857595506784	75.11241904318913	76.92828145820238	76.96990525145088	78.05863947069442	76.42683275323736	80.62930979680395	68.06669101552107	70.4411091185023	72.08744292515809	75.59579284717329	80.76034461354155	68.01086326931525	73.83562578356626	67.8942284573904	71.87685205569241	68.33275896099275	73.2343405025531	74.54015913587683	75.67584826049212	74.88401151812232	78.03877811238954	74.7938633056564	80.29384565444106	68.06276626257271	66.17482387922318	68.0236202031464	75.50107118800238	79.29534793640632	65.96235802562805	72.36907260594371
1445000	-423.2640542935283	-30.30428241574883	-344.31413668192937	-48.645635195850105	6.398249984471854	11.955872084600985	0.6845957700823424	1	1	0.2344964895676667	80.47864830729995	65.98004467392228	25.34983350693703	73.97391444003517	71.99278850693814	68.37306834952506	74.19974288092499	75.15828534919136	76.79855323606205	77.10284407373987	78.04595273744984	76.42836924698581	80.47864830729995	68.16061281985006	70.24968844023475	72.32225123498327	75.6437438368521	80.0775751236114	68.06600946244109	73.40212584700592	67.86119841196056	71.87288688891734	68.35220500421973	72.75921325269634	74.30217176533031	75.64636464230709	75.15819935559747	78.0375146048877	74.77374960415251	80.42404151077945	68.05264327980436	66.5836238937236	68.01382963475767	75.56280762270097	79.53104581178188	65.98004467392228	72.21280042865452
1450000	-431.75489227650826	-44.353654708573664	-343.2525357453228	-44.14870182261177	9.589901266286159	12.363713032478692	0.6862717355506787	2	2	1.2374647710828637	80.51586452160835	65.98797674143448	25.911946815794636	74.33510937716069	71.94407601118589	68.42012359313128	74.50187238023389	75.12006779004044	76.7740236823861	76.8898460318239	78.04890598000554	76.45522197443655	80.51586452160835	68.28108190628377	70.53178071969724	72.09790650920465	75.58224971214197	80.12749003864086	68.01009255759482	73.51175960567194	68.06302155857398	71.73569216358263	68.33868420186754	73.1946649287484	74.56722140016527	75.78679068540718	74.86815644601187	77.96774875710994	74.79551897040422	80.43345850055464	67.71641959458188	66.50686174730352	68.0439567247793	75.55960690985269	79.60539595630954	65.98797674143448	72.06435028876618
1455000	-431.7385100597099	-39.08203509267667	-344.8670166095866	-47.78945835744662	9.232502261151643	11.419249813741137	0.6230276481216268	2	2	1.9614665149369443	80.57500589516832	65.98395431416208	26.666300862749225	73.97204133304584	71.98945766763534	68.38329881128328	74.30106653786903	75.25141866000023	76.98760014067652	76.97264654090583	78.05104902368413	76.4808422614799	80.57500589516832	68.21009225739091	70.15811133726586	72.0888714656109	75.58313383917577	80.34210188932047	68.0404587875292	73.38960664729255	67.86426448875736	71.73614035281088	68.3028887000573	73.0975664324287	74.55599912188238	75.63022443664525	74.7991895020333	78.03838409565975	74.79601610164755	80.3313077422762	68.06046782031763	66.16837832507159	68.04386398981534	75.55718660350186	78.88063285354788	65.98395431416208	72.26403735196983
1460000	-425.16766060034	-27.34252833991011	-348.6261148592409	-49.199017401188996	5.259986399309966	10.606030564626346	0.6692405198668908	1	1	2.148802065102033	80.44681402696389	65.90867268450242	26.5097060734154	74.24176648500094	71.98562513612268	68.43513407157648	74.54447543185289	75.25123544662303	76.88903432039136	77.74680833091354	78.11113411780879	76.43352255971894	80.44681402696389	68.0734750401462	70.63688491788075	72.08672847041524	75.58010003940912	80.09873143720685	68.01608527666993	73.44573554530423	68.04574790739095	71.89674636597593	68.32063279163707	73.10531880467907	74.56420750072957	75.70180086263481	74.9574960304574	78.00810971095842	74.81118432377109	80.41409256369381	67.88195776810421	66.48223876046109	68.04852158441686	75.56337776076631	79.58050104134068	65.90867268450242	72.22297811906975
1465000	-422.73689911758635	-38.955681529676255	-338.6787179570175	-45.10249963089257	6.720937470340008	10.45907467408685	0.5267098577460939	3	1	0.7593239733727142	80.54081574691286	65.95546525961504	26.866731370690644	74.45970008312041	71.94688596603888	68.35565842416591	74.31872383870554	75.1149333814676	76.81490751786426	76.86707207040894	78.06801888590005	76.46131970657464	80.54081574691286	68.08630666976975	70.41850875773359	72.16860111563648	75.59141687904429	80.0793665383861	68.04872105247325	73.54890829941156	67.40827035258582	71.92684474443757	68.35424347249712	73.21861194065274	74.57244077854409	75.71831984256738	74.42753670550587	77.98809010407447	74.81338306901188	80.3961492538183	68.0419884381237	65.95546525961504	68.03605679263752	75.49811801520606	79.51835801934556	65.9961202377946	72.15313653650574
1470000	-433.6213952639859	-39.47902122439195	-347.651520975311	-46.49085306428299	8.453552164259738	11.255259011196113	0.5367019836914644	2	1	1.0852982295497033	80.44918762355067	65.97485748187711	27.40790164742954	74.20949410312171	71.99905999785622	68.36399560387444	74.12039974490078	75.12726816972464	77.11329950339511	76.88862637563882	78.16122178477404	76.45165136344595	80.44918762355067	68.0846052212463	71.03262252676487	72.15976259525098	75.8138519538854	80.09847886309169	68.07711481471914	74.03380116871148	67.99420077581317	71.91096835173228	68.33376734040428	73.26553710790436	74.557228967882	75.8262640935453	75.06062704103154	78.01986098198702	74.81119505275765	80.37635575181568	67.98688075307913	66.71107680720546	68.05873875509818	75.19344077752292	79.1330751716753	65.97485748187711	71.56246455519133
1475000	-432.27401912898193	-35.46859656688788	-348.25841471571783	-48.54700784637623	9.755894310691994	11.32239787025509	0.5407756166721315	1	2	1.472445176314746	80.59940814212875	65.98862352701072	26.430475387661474	74.34989910354645	71.94369232044183	68.39280544219564	74.1160281203702	75.10089906401703	76.77114699838751	76.83719462187368	78.23595278955322	76.47954316941028	80.59940814212875	68.06872099340438	70.10136968212322	72.08676208802311	75.73710567982772	80.14788727169024	67.99948767472132	73.3827446536669	66.57213196346353	71.78949937421167	68.34743630320197	73.18150328926686	74.56597545962953	75.68576265622765	74.96865277382433	77.8785536468394	74.76700436318954	80.41096749117314	68.02231601450016	66.69008655109847	68.05910186646219	75.40078164646822	79.59678304245888	65.98862352701072	71.99499245869373
1480000	-433.36275754285737	-36.73544676924677	-350.5089894507683	-46.11832132284229	6.780231976137932	11.340212542980028	0.4984626002484937	2	2	3.0547538305195108	80.68210709132734	65.9225312912444	26.33872026545434	74.07795367740147	72.04875234627168	68.48182142293206	74.27756296344575	75.16564627948716	76.77161637950779	76.79674792170722	78.24748607276955	76.4280710937645	80.68210709132734	68.10199698238019	70.04756504910824	72.09932603164205	75.61246241499911	80.1367347672201	68.01450269306656	73.46508683609696	67.62211556511966	71.92770939824679	68.23093609412742	73.2800684770589	74.57625328841158	75.66946765850324	74.57030947715862	77.95617603266797	74.7289771362662	80.24881994742161	68.05854826773154	66.04239262094514	68.01515588627613	75.53227501662471	79.38516272674403	65.9225312912444	72.34982087312548
1485000	-434.6433850026899	-34.8887203471027	-351.11404480495867	-48.640619850628525	6.720104447867815	13.575484045987238	0.5713196613620454	2	1	2.024655129804117	81.01562306792036	66.005188824645	26.77928783499536	73.95840994013959	72.06680806912387	68.50695177386669	74.2298755331525	75.1318824501578	76.74020856295671	76.80057138397322	78.11538264495688	76.45469682918821	81.01562306792036	68.1415028421583	70.3524167994533	72.21164398991665	75.59045958240628	80.69283234804149	68.00882331054416	73.44271991124596	67.95450009931072	71.92587308144947	68.3477769798849	73.00315000459315	74.56158928636695	75.63179231618618	74.95513614644966	77.88621933426583	74.81036258106256	80.31189880372447	68.00738241022758	66.55783067015685	68.00077702898481	75.55884221056178	78.88699825338462	66.005188824645	72.27620317295207
1490000	-424.9240635225739	-47.773936094435584	-333.3714670376084	-43.778660390529865	7.336541654800135	12.410383607699911	0.6482411814383335	2	4	1.6729504361355414	80.44829979592778	65.9891343848576	25.327290173548406	74.18860150744973	71.98156356341454	68.38495852004725	74.12620936122606	75.10629992142381	76.75674230450424	77.2645208557951	78.07127201741295	76.42055997698453	80.44829979592778	68.07423344057123	70.13164218992188	72.12481274338032	75.6220194231486	80.2609518914818	68.02372857681844	73.56289056500219	67.8681678187862	71.8282708985971	68.34954605878445	73.28084142630584	74.54807381853048	75.51471574163864	75.20894235823341	77.99862181354253	74.81164260881566	80.44292659795413	68.00827228481383	66.05907367113193	68.05438806877252	75.54700930796766	79.46741439111928	65.9891343848576	72.24497523111079
1495000	-439.98978704652853	-30.82744318428327	-357.33886358480976	-51.82348027743552	8.445181549510698	11.511510728671112	0.6861380035813796	1	1	0.997818682472175	80.49930475318642	65.91898417231577	28.19000013391286	74.02625164810065	71.96875135243039	68.43053225043224	74.16114460796351	75.19275931450912	77.11961755951505	77.00890116218302	78.12543248010961	76.47618360628375	80.49930475318642	68.23591540635786	70.47903290479984	72.08571331103104	76.02064011199631	80.14695976397888	68.0180549451288	73.42461353594376	68.04975007807197	71.85581928818723	68.22878164763009	72.49052543185542	74.57417512723315	75.74662958588475	74.50523097340677	77.99195374888421	74.73904840400571	80.40228566876397	68.05863420603048	66.71972067974943	68.03268575233064	74.51261074101876	79.07286377874051	65.91898417231577	72.33010929592855
1500000	-422.9935304758666	-36.16183662175186	-341.4886142099601	-45.343079644154614	9.42441195038526	11.01029736899589	0.6269485800335337	2	1	0.6396263545241823	80.55438397255078	65.99525116429263	25.58763490338319	74.3398919856243	71.94422180221278	68.37745770607515	74.09044288588204	75.12396049786082	76.84066687554179	76.79067460478817	78.04253720960564	76.44235916388995	80.52847674353585	68.22785177519076	70.02929810567657	72.14659342238495	75.73652304377894	80.55438397255078	68.00265163935214	73.42672021960489	68.00105122502895	71.92333219179372	68.33004751972307	73.06891581777674	74.54276221203745	75.69471950730974	74.7140877876725	77.96524199428984	74.81450858543414	80.43788907370975	68.02099867376106	66.53985899541432	68.04363899559675	75.52828428579376	79.57079521969452	65.99525116429263	71.8656935008434
1505000	-430.4715036133039	-35.45363155467263	-347.8646775032419	-47.15319455538935	7.784435502927758	11.42481123441538	0.6402715689522234	2	1	1.5197248895689424	80.44563247831366	65.9754620919227	28.10977683108814	74.6431662951252	71.97110090515086	68.38970291093831	74.46681678429272	75.35105026487422	76.79058927496816	76.83553596176684	78.04357682635673	76.44064421679208	80.44563247831366	68.09318154042212	70.08595923171073	72.22504249322529	75.75121123462742	80.08132808107938	67.9958803224457	73.52396901307358	67.85432225167133	71.9265186778283	68.34578269977784	72.41874231862933	74.55930462955962	75.73032475321627	75.11459944789833	78.02855396224695	74.77646934425132	80.4243489601149	67.89910166356324	66.63271227733108	68.05846331093119	73.57417495039621	79.6309348592667	65.9754620919227	72.07479480546954
