it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	q_3	q_4	q_5	q_6	q_7	q_8	q_9	q_10	q_11	q_12	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Almas_TS	Archaeornithoides_TS	Borogovia_TS	Bradycneme_TS	Byronosaurus_TS	Daliansaurus_TS	Euronychodon_TS	Geminiraptor_TS	Gobivenator_TS	Heptasteornis_TS	Hesperornithoides_TS	Jianianhualong_TS	Jinfengopteryx_TS	Koparion_TS	Liaoningvenator_TS	Linhevenator_TS	Mei_TS	Ornithodesmus_TS	Pectinodon_TS	Philovenator_TS	Saurornithoides_TS	Sinornithoides_TS	Sinovenator_TS	Sinusonasus_TS	Talos_TS	Tochisaurus_TS	Troodon_TS	Urbacodon_TS	Xixiasaurus_TS	Zanabazar_TS	Almas_TE	Archaeornithoides_TE	Borogovia_TE	Bradycneme_TE	Byronosaurus_TE	Daliansaurus_TE	Euronychodon_TE	Geminiraptor_TE	Gobivenator_TE	Heptasteornis_TE	Hesperornithoides_TE	Jianianhualong_TE	Jinfengopteryx_TE	Koparion_TE	Liaoningvenator_TE	Linhevenator_TE	Mei_TE	Ornithodesmus_TE	Pectinodon_TE	Philovenator_TE	Saurornithoides_TE	Sinornithoides_TE	Sinovenator_TE	Sinusonasus_TE	Talos_TE	Tochisaurus_TE	Troodon_TE	Urbacodon_TE	Xixiasaurus_TE	Zanabazar_TE
1465000	-663.4810010808692	-36.84828879060186	-463.5643172899206	-163.06839500034675	0.7659055491417565	1.8786181033216136	0.32651347773636336	0.2555677192432889	0.7762652662844401	0.27359553152204485	0.8563267504658181	0.9773389649934053	0.1320195547847048	0.544959831390267	1.8030252875137356	1.6406646572087462	2.202524911168785	0.3870361445218299	2	2	2.4107941277377614	154.01871661465418	63.497026067209184	190.94811754247695	84.34969436149015	75.02558808141936	84.31012215588528	69.06308127093948	83.5841131412356	124.64748829255433	90.21221371111783	130.98606798157695	74.55020420201303	82.44395414149001	154.01871661465418	122.90636774007118	125.9966645764181	148.66748055993705	133.56308795494033	73.22457110365609	135.2453139004225	123.19269939919518	97.49225285526438	74.79317834213533	84.62238576479994	121.83961311087064	124.31424141173297	124.40704022220143	84.28376600302728	75.95364021003861	85.82417282214159	132.96914700163055	76.41012748771074	68.84835286911114	82.11032425555173	74.27810627008834	83.96161336220145	68.58972624050625	76.86430281924814	124.49897506065976	66.911337308874	127.74285563838976	74.5023789138551	82.06792824386959	153.94845986965015	122.74710816378507	125.93689908296527	148.51724773910442	132.4216364113729	72.89955538782074	117.9306445519143	122.48978046177922	66.89826028481207	74.67707811658677	63.497026067209184	108.94284935531707	122.13381213720602	123.65957160132486	83.43547707592592	75.44887866659113	66.00401107793994	89.85209903838339	75.04211275910819	68.78717378516356
1470000	-676.1371982765722	-41.93229632563042	-472.80544540445027	-161.39945654649154	1.681318723694449	0.8703294663179203	0.9575783129463072	0.5149773891922848	0.716381117073178	0.45414960424573864	0.6188184760313369	1.3693229442268764	0.298050517892275	0.6376834857502919	0.8418600480105132	1.682026959594755	2.115504756982048	0.34563397174644395	3	2	1.8123877042850864	154.02782073869034	62.610933174963684	203.37467513530166	82.92825363109057	75.37524600967225	84.08915346886589	69.05078813461684	83.56212699907199	126.12048968115978	89.72004298935663	130.9960633008819	75.10874132160147	82.59401602835212	154.02782073869034	123.08585747808416	130.09379665004022	148.54187856422433	133.463476237015	73.16112545850731	134.2891875761685	123.28360289711712	98.60554501098117	74.87323279968231	89.01258349960969	122.3552769559698	124.92499176817037	124.74570848623463	84.70211504171152	75.66570761346792	85.90576301666295	133.9264656925353	75.5826310981964	69.01623362677367	82.25273999957862	74.77161687053491	84.08343703389626	68.57151720691532	78.34113478935743	123.50193572718376	66.04354012681637	129.14550653510423	73.40059098324704	82.13851813790411	153.94044245059686	120.43070129289127	125.87439984244946	148.53626318833412	132.2123442032148	72.73298102841235	120.33152546732425	122.7072310502045	62.610933174963684	74.72657310850032	66.51775756621082	109.36086335218198	120.58201264972766	122.67550092136533	83.65604172096606	75.5318155855423	66.02114415542393	91.14534798477658	75.25953613118006	68.32929435440613
1475000	-684.946875179408	-36.06113280892968	-473.22436327266774	-175.66137909781065	1.9475566044755823	0.5330318103634846	2.4952491328676323	0.4739794383139994	1.2400191196615187	0.444192370140856	0.630695949208189	1.6659266503196422	0.5094732466833175	0.7293254710872077	1.386986580309665	1.647004039660742	1.9534042793062711	0.38338404036726514	3	1	2.836048472591189	154.14539564078456	57.782905598811624	200.57892356641156	82.42777942202228	75.04524697002212	84.52137737749393	69.46884627615326	85.41456483655281	124.64400027668778	89.72824773775051	130.19999549926402	74.94029632738025	82.28982115182255	154.14539564078456	124.73203340895802	127.30192739986865	148.6289455293035	132.836333545633	73.2923198614659	134.59695326229925	122.99939157946218	98.07781106515654	75.00970013556527	87.0706050313732	125.0796074487386	124.33000813532048	124.6820831660317	84.05945049527716	75.70492183872523	85.85060847912932	132.5472902919534	75.6529282947538	69.40330594331363	82.1942768490733	74.91250562069038	83.72736514290632	68.63739784611866	78.24726844266138	124.51433396075126	65.32506848568559	128.7285501292159	74.39675001820362	81.55878201715905	153.72025663338013	120.23006922002037	125.94795116355832	148.52021373594863	132.80634051655912	72.93964192968842	120.72778868387084	122.69498352318573	57.782905598811624	74.12699494593446	66.4731790047167	107.85870204727642	120.79549786903243	124.21239271429484	83.78764637956378	75.4527170746398	65.9437803892919	94.99628556398173	74.27246500369462	68.57076235193605
1480000	-702.6475041595019	-47.350241043192135	-485.1343779465045	-170.16288516980524	1.9001384814935927	0.34644946076954136	2.3107899547275816	1.2896043171896376	0.900385807622245	0.3940771888165248	1.2501750595416632	1.5266715791830194	0.18046067948706532	0.7378886572776412	1.1632738871030128	1.6885390556588575	1.897073600086585	0.3389999798044542	3	3	2.0343741483278177	154.1286579615963	60.926335704084444	215.97767890153472	82.91514622043644	75.30930269270051	84.95083207072739	69.00459229564542	85.52082735554754	124.62909448415563	91.00030154043837	129.38047383011678	74.9419703074089	82.17935011813694	154.1286579615963	124.07927771203997	126.00972918751388	148.56909378083557	132.82720257179042	73.0542444870549	134.99755505710257	123.19534230615103	97.98148053287204	75.58711070718363	88.77375578693879	125.21006122166762	123.24553711829817	124.48645282710031	83.98280736079471	76.25159795190956	86.07939689459286	135.84934653788554	77.35761454583063	69.15184660112486	80.6993567568386	74.85834752325538	84.04226503284286	68.91052691524476	74.59744133702341	124.47016955113573	64.33054580510067	129.13539481534693	74.40323772150767	82.12029154310535	153.6614198412882	117.52948994818892	125.91203729319523	148.33200584271026	132.73337174665676	69.99524222116365	123.8098443601793	120.15371918388831	60.926335704084444	74.78042007743007	62.377455722356295	108.36284502266378	121.45584616511286	124.26353307736478	83.68862861550255	75.414789294294	65.7864889322797	94.14241464760255	75.2172888295384	68.56156963716118
1485000	-682.7215466325188	-38.09955768814055	-471.6885027199629	-172.93348622441533	1.1054778305079573	0.315045793007184	1.2758670237943628	0.8730887378987746	1.290897173803223	0.2573584828673671	2.1375237851316435	2.03957810512647	0.2669141827134558	0.6860898837628524	1.64555708697174	1.971966082465506	1.9899295925099296	0.2948999431816852	2	2	2.0926560950475577	154.0148022271453	59.089689981143465	214.73981391682815	82.4934702694293	75.17856669044639	84.1115300364928	69.77594942286616	89.58135180738469	124.69478834548931	94.30421774019817	130.12802085714662	74.52166073021806	82.15389995553606	154.0148022271453	124.17679820309385	127.71193972357952	148.65957672658627	134.02977831765213	73.28411470438242	134.244214425028	123.10281651607791	97.55315907357033	75.37791706892978	87.89554168905596	123.8861378658613	123.22733514195535	124.7698566269749	83.8820729921857	75.59691445524021	85.94884727766207	134.21293589730666	75.47800341701509	68.83900314591953	82.31031257225041	74.80091570845576	84.04875115823712	68.82284707736142	78.26891986004318	124.12020304874108	65.0685568784172	129.03868372790689	74.51253424235968	82.111009732515	153.98465271477997	121.33257542559302	125.91335326352754	148.29230110407497	131.89128542812622	72.91383238376102	122.4453971834672	119.68745807883496	59.089689981143465	74.68829276764913	61.665878467192485	105.07466789744454	122.33933550298826	124.23366211076683	83.01080689047194	75.34336638093649	66.0073558219636	93.03652005475476	75.2851011717526	68.75714079808492
1490000	-687.0737784996837	-38.95357176819227	-480.5923700924594	-167.527836639032	1.278602079497058	0.39347695742653704	1.2036747635247538	1.586497210216289	1.467136744890596	0.6007617477471794	1.2842293743066904	2.117184735511194	0.3238307525021926	0.28478061634681917	0.7365829637792798	1.633725741011282	2.439612449121568	0.3357855636614037	2	2	1.7385954962904056	154.0858668149247	60.83223445394119	207.32500366213483	83.66781038485513	75.0483223456456	84.17855181424962	68.95965355781493	88.23009990506289	124.68862581286352	93.81774194643958	129.8973036892345	74.9913419386115	82.16217823186331	154.0858668149247	123.62065873903167	126.09410154690377	148.59098588734744	133.2407848816773	73.13301170196667	134.71947745358503	123.33068301811409	99.71401011828998	75.79127569487075	90.2539343081953	120.9511492190578	124.53128016279412	125.11530449994834	84.77625980426082	76.01731329988034	85.95915548789905	132.48716432800762	75.40199131738285	69.23421587894317	80.49205474418282	74.88006523876622	83.66972071070845	68.59996439544311	77.91868906700284	124.50300433757438	65.86840562129058	129.07699890791997	74.48607428382	81.52659636186797	154.0046264612665	122.69543777547011	125.56344563434965	148.52432414324343	132.45374991579456	72.17084799836904	123.1243116311302	122.48817296886641	60.83223445394119	74.65557160947033	64.92287515668002	104.26446800578901	122.52606849732565	124.21074881906837	83.34727230240765	75.2524567544801	65.95738623820291	93.56748652069733	75.34902891084602	68.43316266161175
1495000	-672.8084368552411	-35.86709900686013	-475.55091301262075	-161.3904248357602	1.4202592026487824	0.33283081754042576	0.6496990094397929	2.0600782435057905	1.5126784026734876	1.0881579588323171	1.1783809375521095	1.6211621451680125	0.6152338631370539	0.3678726515560511	0.7473324714661254	1.2729652042484474	2.300147331547997	0.3439364395896274	2	2	1.9724366775932713	154.1020915088357	64.9758247191919	190.9923172158213	82.45391767326744	75.21157732444402	84.0849090914248	69.96502632161055	85.15907994736472	124.56798470569639	90.95814847949073	129.6404711608331	75.05760847235278	82.1783856627428	154.1020915088357	124.11127861596059	127.42185738130027	148.54494008728093	134.04492187571182	73.50961832846306	134.5381939425467	122.84651851452277	97.45774621257269	75.23341878444587	89.2694713312226	122.76105338133094	123.37085503086159	124.42586998757432	85.40573555676312	75.6275932617185	85.86757057522723	133.21025021005394	76.59810662625517	69.62293587774363	81.8140969117807	74.73270313483593	84.01358714710149	68.75599114148451	77.31339811785895	124.54781955946868	67.25793834953953	129.3098370408693	74.28107584827156	82.08858487431506	154.00419335280756	122.44806896115458	123.87938769393594	148.5398954845074	131.60212813967172	72.9726340976087	122.26309373489113	122.66148388839561	64.9758247191919	74.04455570111122	66.2415577116539	106.81615687227918	122.51946130543304	123.85956894297335	83.68772712873634	75.50192730719898	65.93910919093852	96.85049133361929	74.53279204545807	68.79972897670537
1500000	-690.431296227585	-25.16313552502513	-488.16823745938615	-177.0999232431737	2.0109285647096486	0.43043095498292017	1.2526713435521235	0.8031783592215554	1.600359268965141	0.7791489407787531	1.9934379079490783	0.6744069091722276	0.45534868042818716	0.8945299500646017	1.1597283402752372	2.0085660840694253	1.8566988669998508	0.3394677323013038	1	1	1.3652699532001846	154.0808114602169	64.24628725572988	208.49465899145778	82.3712892487789	75.44928522092461	84.25139657793278	69.7957162610336	83.92066112579049	125.12290287394076	89.93589022405857	129.98175114379137	74.84407462453245	82.30759342457611	154.0808114602169	123.16277721089675	126.19342047743523	149.56621969560396	132.97181562237347	74.812427430107	136.4193419437227	123.88142915510512	100.52806104580502	74.8188467531783	90.43842370597896	121.64059605016536	123.9224276047517	124.35481052038591	84.67161683818239	75.94253191174897	86.02789715042924	135.28586429808857	75.55312251244546	68.87168321864525	82.28774231891383	74.35009991563996	84.00298763338446	68.71987398881512	78.28598561293597	124.41348219971562	64.50800351945557	129.35134461433182	74.13481956654327	81.53451099687271	153.64406922222835	121.57781547708824	125.77708553717632	148.38409063097316	130.96275606916714	71.8938009538587	121.36297365938242	122.24266790403615	64.24628725572988	74.69184912492871	64.60737986933451	107.74346693285507	121.89672212765561	124.26069922735998	83.63359913713133	74.70788678862839	65.91094532753911	89.97069560011457	74.7564134683819	68.76997165899024
1505000	-677.4814503557487	-30.76152248970117	-478.00865244272165	-168.7112754233259	1.5583415335753585	0.8606005115874562	1.5645775862480433	0.6593397853586117	0.7096546017094255	0.5943335072	0.7347661704497942	1.0437953099619526	0.4764649251111097	2.1102894082974504	1.1547760618977603	1.5485023196178196	2.424905074941079	0.427742397687718	2	1	2.918699497126346	154.72844733453138	64.35808580572264	201.38222366056175	84.32119839611181	75.03449188815672	86.07414166468013	69.19086149595655	83.8388030879595	124.76461625354793	90.35899149867154	129.42659153631874	74.94633250098958	82.18928507133158	154.72844733453138	122.99818988450662	126.20628883692198	148.6811349292322	133.22416386597143	73.52422421950652	134.89398617639827	122.79831226626742	98.98429048555069	74.8457420091781	87.47731639584003	123.57142854328801	123.73831121174752	127.54892277416785	84.0554573911729	75.61361584144943	86.28704434971243	134.11638003009344	75.47109754257927	68.8755342231919	82.02405286790098	73.78866546602319	83.78964480912347	68.68435755304128	77.63095023620514	124.32372523325742	65.59227344586715	129.25425408367875	74.22273392923202	82.10417261727193	153.55565123471166	122.44743643728003	125.89978398761865	148.5100320570086	132.32494186348626	72.7734460485189	119.13280619988097	122.67723402867446	64.35808580572264	74.78117328585782	66.04823776190614	106.43914108941078	122.73149676130024	124.20337977139194	82.92345797074371	75.46698319059072	65.6174455282526	91.04180629878508	75.24603990226183	68.80956857946536
1510000	-678.3068493459585	-25.27599747943608	-478.73706943501804	-174.29378243150438	1.903830472164541	1.9567475878185627	1.3879363966858063	1.171700747180825	0.873481127933695	0.8502810331183287	0.2360952832977269	1.019307866193622	1.0042372489696145	1.9115454923283735	0.9234267268655556	1.6015624441848604	1.4354802571838507	0.4118670897685954	1	1	1.3056166059081533	154.62078232289886	65.226812576317	197.09620434757028	82.35096058777346	75.1004635422765	85.3134376910702	68.96646664372346	84.07569570689147	124.57319699457926	90.89912052529743	130.0459460053507	74.5364985821552	82.75565155541423	154.62078232289886	123.10466751921885	126.20407750579024	149.23126664098723	132.84409176137999	73.1935880264852	134.85233485435418	123.94742520499737	99.61116181569496	76.31494954502955	84.58727706086788	127.06460774463196	124.10537655649202	125.18206929727174	85.85240831315522	76.29523270866991	86.24475566371694	136.14924940992694	75.39086255180982	69.59799863534744	82.0229145851482	74.38812465946529	83.6883864281995	68.92842991835018	78.2233015645736	124.53543161777013	67.07380453023947	128.52890565552462	74.49037108296122	81.86911270407961	153.6040546028263	122.81448511593628	125.76008669169414	148.41241925743873	132.79911041127724	73.03055137833016	120.30510677061308	122.59139027003935	66.94971934107299	74.48380596471323	65.226812576317	107.16921865618652	122.27273802015749	123.74468789206777	83.51578765627976	74.6618149626953	65.83480747221611	94.90040230926611	75.35772710674175	68.73190742350683
1515000	-677.130877195737	-42.02291724401729	-472.30301655335825	-162.8049433983614	0.929527365847939	1.371805164096896	2.130325503508522	1.3625216077923563	1.0081382122973197	1.0231614137079164	0.3381980935305317	1.049243853554959	0.6655591799810499	2.6185793857009187	0.7229374882734184	1.9229137332694632	1.8267383251562674	0.38675747671551197	2	3	2.233124915635085	154.55188212779873	64.02393263905617	190.3074100257285	82.6593292463787	75.14377719277343	84.36784132844812	68.98309910718629	87.11083214740262	124.57619655006229	91.73950169209368	130.27707587031807	74.62062046521193	82.36567886911138	154.55188212779873	123.75855917941135	126.24064727428417	149.04667295726722	133.29741413266763	73.33030286037821	134.79398654366975	123.7230528271016	97.56406253174114	75.08370567788485	84.85107022192734	121.6937249805524	123.56260828657672	124.3001532982822	84.95400209391904	75.64278373498945	85.82177961443703	134.7038476505198	75.53929556894201	69.06070926135432	82.16977786944278	74.91934425124487	84.08092395139147	68.8232853899203	76.86630022263478	124.56171639517555	65.8535249281614	129.31392964479159	73.95930199862713	81.952205477069	153.97023565886028	122.70986150336424	125.8329137558582	147.71468650751976	132.0610348640806	72.87949124390924	118.93471260845189	122.77577174441413	64.46414750832062	74.7533363225857	64.02393263905617	109.37157297345856	122.70116137732992	124.06325136798547	83.78135790710083	75.5087483577595	65.62210981103198	96.12917092607428	75.23246572236066	68.02653033898211
