it	posterior	prior	PP_lik	BD_lik	q_0	q_1	q_2	alpha	k_birth	k_death	RJ_hp	root_age	death_age	tot_length	Albertosaurus_TS	Alioramus_TS	Daspletosaurus_TS	Gorgosaurus_TS	Lythronax_TS	Nanotyrannus_TS	Nanuqsaurus_TS	Ornithomimus_TS	Tarbosaurus_TS	Teratophoneus_TS	Tyrannosauripus_TS	Tyrannosaurus_TS	Yezosaurus_TS	Zhuchengtyrannus_TS	Albertosaurus_TE	Alioramus_TE	Daspletosaurus_TE	Gorgosaurus_TE	Lythronax_TE	Nanotyrannus_TE	Nanuqsaurus_TE	Ornithomimus_TE	Tarbosaurus_TE	Teratophoneus_TE	Tyrannosauripus_TE	Tyrannosaurus_TE	Yezosaurus_TE	Zhuchengtyrannus_TE
1745000	-640.3498736470077	-31.882546896984174	-548.6716232941772	-59.795703455846365	3.1086007924414596	1.2655178244134027	3.845873249874181	1.0756961008752353	2	3	3.552775780270215	85.23890077789655	66.06194197776799	102.07316101679514	85.05273804712107	71.66751186382854	83.8076503929366	82.35031706266724	83.13641233929387	70.59044069746889	69.0337822733686	82.11781340682383	83.75711018930501	75.8503415619542	67.23843396965408	82.13972555837816	85.23890077789655	71.05872110887539	66.49453295430851	66.33114441366376	66.35786756953246	66.39812977458239	79.9019060474541	66.1380114712517	68.85108117148613	82.03232916918263	66.14724146116274	73.80139707576936	66.46481125889262	66.06194197776799	85.23278690857416	70.75355697914833
1750000	-642.1020376051752	-29.837539771000138	-553.04418636928	-59.22031146489496	2.9109555278429795	1.149916437584821	3.331883354793648	1.5353705276323515	3	2	1.763238617769532	85.25841649966705	65.60300496478195	102.91050699674847	84.71707628243664	73.51306178017992	83.95243456931905	82.97833205284257	81.99434274295916	69.54449551780604	69.0485910176551	82.84575613757218	82.40920477144026	76.36904065034442	67.5638009559614	82.14548204124553	85.25841649966705	70.84937475910684	66.36366818183818	66.32501420639265	66.297468550387	66.40541470345592	79.88650275433548	65.60300496478195	68.8933921096452	82.04717090665403	66.10989382893348	73.62841407126977	66.90702589903579	65.9723497757974	85.03685704547402	70.80272578378683
1755000	-626.6759515987477	-26.297639206379518	-544.9346672032059	-55.44364518916234	3.978443803701898	0.7241622918816849	2.418261941122054	0.5323301163124937	2	2	2.4183587084749476	85.23660477386083	65.7488707584623	104.20277056316067	84.68923202653956	74.68510282457488	83.97226871297421	82.73561491739824	80.55995036187299	69.33041257610391	69.03580513511876	82.71096532956759	82.60666115774889	77.45458786613402	67.16469283904217	82.57286651590287	85.23660477386083	70.84152730917162	65.7488707584623	66.56341362419082	66.18091072528514	66.51644572597249	80.29672404202222	65.78255928080824	69.00923506461697	80.58579701894392	66.22153167904408	74.10964889819145	66.27170543307959	66.0820699291362	85.23646818717857	70.78814141591789
1760000	-640.7074488439218	-26.420897703166894	-558.5831204869336	-55.70343065382133	2.574261317832779	1.0351642903676526	2.560034501117985	0.9255275249594765	2	2	0.8700520157695235	85.38786439531688	65.87784680797475	107.19569876664156	84.81023503393277	72.07161731217643	83.90943686276651	82.94277853480767	82.12685140715752	70.75056923874595	69.04757905663843	82.24364187289117	82.23594276756387	78.5488280450644	67.69047310083475	82.582108850544	85.38786439531688	70.84829871743571	67.04034290904598	66.45922138135954	66.12408667222263	66.17779539503216	80.02326870567376	66.34156324214656	69.00465854103241	81.37463030710379	66.16053575095886	71.41779957198865	66.21534815172703	65.87784680797475	85.04610812262558	70.73732087034281
1765000	-649.3069783308446	-29.584661584329943	-553.5394799311512	-66.18283681536343	2.229887922667782	1.435343198956076	3.6211308380430114	1.0155582483546208	2	3	2.3944614384763967	85.34521099306839	65.87470681536362	102.90870606502125	84.66551614211006	72.12927400490942	84.88404626183632	83.94228437569437	81.87140347830193	71.21907971989182	69.147204211557	82.53247657871773	83.05311694594059	75.94911700762317	67.11564699297595	82.09568231182548	85.34521099306839	70.83807160980346	66.74082773075473	67.89186294658612	65.87470681536362	66.24671290974828	79.2062846512631	66.3752757409859	68.84594291912023	81.80033802091069	65.99777368637808	74.15800116896325	66.76035684666023	65.97774853585233	85.2339060528096	70.76968654383829
1770000	-634.7563390600137	-25.7117594188354	-549.2928413426923	-59.751738298485975	2.656396040313716	1.225980145333431	2.8627012259401448	1.166859420542761	2	2	1.543362069698276	85.28534662768351	65.62739090306185	98.53694029902415	84.9222144076159	70.70885381512876	83.73994595306522	83.66274530973887	82.12995760864311	69.82270583330887	69.0277307254624	82.2583873992203	82.33763258089758	76.02807970065236	67.18432374753998	82.45550505783073	85.28534662768351	71.82185707609273	67.10116471788045	67.17869160481105	66.33403240057831	65.62739090306185	80.05795516514053	66.26267818128267	68.94974927943984	82.07906543323494	66.19107078300704	74.08975082408797	67.0520004298982	66.04395274376593	85.14373115398911	70.73711192367827
1775000	-649.7469092098376	-28.428644526485982	-560.3051373199422	-61.01312736340935	1.7689633057675955	1.3641608272649142	4.001832086834492	1.3702727067541358	2	2	2.891998668057879	85.60394071717015	65.70986924630563	108.94758000090741	84.98714006757382	74.07734528924873	84.39292553933294	82.34770097783213	82.39645579484949	69.23729507399658	69.03025240486735	82.26808891636645	82.18670036211763	81.9794837184839	67.17165211490813	82.2602708274989	85.60394071717015	70.91439273316313	67.04762777256023	67.59792026595471	65.70986924630563	66.34079688563338	79.61128239691261	66.39626717760555	68.89620424389335	80.52840883912232	66.04459834860664	74.01199941842094	66.79656807203051	66.09256610179962	84.46565873884394	70.36629702881247
1780000	-652.0505652316568	-26.54020053639843	-557.2671212157609	-68.24324347949755	2.4204575081861486	1.0666984017098438	4.01419906237963	0.609981437844199	2	2	1.688487467700098	86.12057097647357	65.41421872755956	109.641994618329	84.71649650974604	70.66681607253385	84.24137961790564	82.51696429472378	80.83413284941838	69.51563216400706	69.14823395762023	82.11874573395389	82.69911013880143	80.5503196211015	67.13165794754588	82.47219022942983	86.12057097647357	71.04121600834324	66.94602415195506	66.33235925154753	65.41421872755956	66.22513405652501	79.70414189589192	66.2702006764524	68.97213966036742	80.77912001362856	65.85242367860415	68.87946715058565	67.11040114917091	66.046901124684	84.7642060270211	70.83473393928203
1785000	-645.0349756251874	-26.15179353165441	-556.4578498603539	-62.425332233179006	2.4888184480915605	1.068389127633354	3.8098568456844437	0.7128194115033522	2	2	0.9682248708438821	85.42138031291552	65.83288725470503	108.7017568584665	85.1879359589017	71.60640208051176	84.39782651329534	82.98265118845738	80.60025858861319	69.51796928084845	69.03343559079485	82.38319689759888	82.54354729596535	82.79544006543783	67.22279067732342	82.06701674501744	85.42138031291552	70.96686525110144	66.80745191345501	68.11935060521029	66.08711010201802	66.4748103904365	80.34208372829417	66.22407014576004	68.54673336668989	81.90833029078762	65.83288725470503	69.6911417069398	66.63044828210298	66.06955667991497	85.15438357315796	70.13660154884379
1790000	-635.3889148432942	-25.04523551247349	-553.0482497577898	-57.2954295730309	2.7133030190187775	1.1738999976749165	3.139660131062509	1.1273033449560639	2	2	1.59725343325705	85.55014103366211	66.07327191911709	106.37588564664384	84.68106884600822	70.4184855155154	84.58159333109117	83.1080358742165	82.2843015776788	69.43688402259825	69.03158597036078	82.09434467496821	82.27196940289477	83.42834082251709	67.17145738195907	81.99085216304891	85.55014103366211	71.22908662838147	66.7367692048036	66.5218925070761	66.17067517373508	66.23784620756413	80.08167941143796	66.45776057154897	68.97663399270557	81.37222475052522	66.19258077530847	73.44872520366258	66.70868291406089	66.07327191911709	85.15630532180471	70.76721364490655
1795000	-650.2606951387953	-24.045027812333085	-566.1267387811012	-60.088928545361114	1.934148330914776	0.7715672299313715	2.289482884355598	0.8397619967320415	2	2	1.5161610806492496	85.64029060019755	66.02403188973813	110.71821622991156	84.60852081184096	70.70612307838326	83.74424654175661	83.54196325884168	82.40359799521406	71.1907328026241	69.26909522627521	82.23376388397502	83.15892651081542	82.11306188161045	67.78360593358775	82.13364616218325	85.64029060019755	70.90359695747817	66.05552232581937	67.96919015668566	66.57129352188329	66.39283281914797	79.12586614381131	66.33759052174543	68.9218601765974	81.12842324731199	66.02403188973813	72.23923134046956	66.6742200843748	66.05643505808047	84.46228080151644	70.75417732769012
1800000	-651.2422251409515	-25.590951426178712	-562.761495739879	-62.88977797489383	2.0424802547726	1.2592865583516746	3.859864539382509	0.5298974592498168	2	2	2.885645618976725	85.46926323797408	65.06676965161537	107.50709965419868	84.9685927976185	70.70061964107677	84.31471568947964	82.82043982570664	80.51582589569894	70.12449325841466	69.19799000823852	82.1587066404232	82.46466445461114	81.12474876425685	67.37693904967001	82.59540496030755	85.46926323797408	71.09317158471927	65.61715808551584	66.0453227544762	65.2238589299669	65.9657093227439	80.0597989271523	65.06676965161537	68.92460729133835	82.06910655038776	65.96387513981489	73.90119052940098	67.02761069396097	66.0605395121628	84.86633989420817	70.62658887125266
1805000	-641.3391310909294	-24.965955477676477	-556.8932464403305	-59.479929172922425	1.745939992190869	1.0287025040511233	3.1903249000448697	0.867929723212202	2	2	1.9736569239395747	85.58562225929795	65.26165788703517	112.06166632857715	84.70006375022938	71.23709691805301	85.58562225929795	82.65876185137098	80.50936672279634	69.24424261425018	69.6693280257805	82.88190117398366	82.95827756200056	82.61565008644759	67.16930750132667	82.55126761352392	85.2585101812354	70.84116078914354	66.54050313734832	66.33723152765725	65.26165788703517	66.47733365983679	80.27002625293244	66.03160403403372	68.99705444108535	80.5495672323866	66.19071685530155	70.51322681556363	66.5968860678421	66.08513560445645	85.23516376286221	70.73278344252095
1810000	-655.9377232278198	-27.650696915085213	-565.0508176723733	-63.23620864036127	1.5256994364438479	0.987827937981903	3.7150486392781144	1.1178777257711403	2	2	1.7487499901487393	85.93704814877374	66.06862269547659	119.15304397305974	85.93704814877374	71.04106807747137	84.89719630578598	83.70999916468546	80.83839265024284	75.43142916995386	69.12769916414447	82.74041542766885	84.24310493066477	83.4409876238953	67.18465202021743	81.98147429094462	85.4570344140358	71.59586347760626	66.97675760524552	66.51678626307437	66.4862016198171	66.24558550626415	80.10816552049592	66.1337028101581	68.80016506841763	80.41128863174323	66.17925509032487	72.23821534788841	66.9906679713119	66.06862269547659	85.20669996264982	70.1112068001634
1815000	-641.9839695491291	-26.049111737325525	-550.6488835797226	-65.285974232081	2.744474295814695	1.2594134032986315	2.9484885963945837	1.0021085977551434	2	2	0.904183000059093	85.95273752812359	65.22002843671804	108.47750582523285	84.87379249217881	70.77155611620665	84.0352760336926	83.11823514493621	80.50712252296866	72.23290428866677	69.24378798806178	82.09110124293507	82.18614503509237	82.2668263457218	67.12304019751082	82.4704657095817	85.95273752812359	70.86101244175842	66.47235500472314	66.38596326560724	66.49523772243857	66.57740825584571	80.32119632476603	65.22002843671804	68.96445105360438	81.72780066464246	66.06309244213706	71.85734527733979	67.09908521531115	66.08059524864086	85.19057949097393	70.80135885945401
1820000	-648.5672515646496	-26.146893619183263	-566.7042366261471	-55.7161213193192	1.9247333596143077	1.1275735660023274	2.8372128922362134	0.8036342545678853	2	2	1.3509345558554555	86.1890754772121	66.03745723671702	109.9421305854696	86.1890754772121	73.3979000996868	84.1812261005523	82.68085457507094	80.49516160737191	69.46488871583908	69.10509830970325	83.19585294141342	82.61332869384316	77.69450074979308	67.35671807200113	82.81971853842116	85.36387790460977	71.39991008390803	66.03745723671702	66.24717667956898	66.24182695733204	66.32820098297556	80.22959689353237	66.04226159711455	68.75200589797404	80.20061420351887	66.15029951959298	71.64737324748815	66.31782819963087	66.09432084049358	85.2336997460209	70.4933192819966
1825000	-645.9347410838883	-25.073264404181895	-554.0050886919356	-66.85638798777074	1.3068864809891052	1.1878483681233287	3.6722809321532197	1.074631022024147	2	2	2.2496379660900234	85.2471133491256	65.67692996411225	100.36302475851126	84.65407342585144	71.03397517533077	83.77976332962282	82.66259359410753	80.69538240743704	70.27210874348657	69.03972672264402	83.01449112700156	82.48175262356287	76.33761391474515	67.12329220772101	82.86069665802252	85.2471133491256	71.03066679677733	66.96179144345118	67.85070188966098	66.21294818856356	66.18771434360285	80.11259577547878	65.67692996411225	68.95983663613472	81.5367554253739	66.0001018969487	72.76998456450548	66.6105540422043	66.03552427663402	84.88286210591147	70.07192476434277
1830000	-650.6979522237094	-23.34202195335768	-563.8755586487079	-63.48037162164394	1.174393816433408	1.186196499291736	2.960567132604436	1.2173551578059316	2	2	1.8088108080598027	85.6731044653242	65.95559758833387	108.61764314370782	85.6731044653242	72.1470452640566	84.23122715149111	82.84138430791455	80.71775516292911	72.5420962524482	69.01946770134359	82.31565720116099	83.58826755194971	78.32004864497733	67.14249432449492	82.89910512615666	85.37617174055958	71.10820399175648	66.32786697279516	66.68270683317733	66.3619725325651	66.5245105104147	80.2439986776724	66.34785071637612	68.89144543901041	81.78512439468379	66.04450119701963	72.4661003696203	66.75304282048418	65.95559758833387	84.41538070084268	70.50428698985954
1835000	-654.2659502065587	-26.829737973616652	-565.4352800430231	-62.00093218991901	3.136788728334572	0.8342799613585328	2.7126719963234653	1.5850124758045463	2	2	3.5696763243581544	85.85545875877116	65.3928220533057	104.2862578752168	85.85545875877116	71.37993577713283	83.93742628535497	82.39696606478793	80.42091197068228	69.54282702541352	69.09388428533443	82.23744665638041	82.21042949367137	76.65485977020604	67.42728614312267	82.4219678491155	85.42391667652834	71.09358299621819	65.89063017686041	67.51294159631297	65.3928220533057	66.20181480021884	80.39283253219405	65.82365885857095	68.72604997137427	80.10461911007116	66.21731828723064	72.27083025512438	66.04979408782269	65.90197996642995	84.93616253871194	70.38918764327491
1840000	-648.1364679244097	-27.059157632065507	-557.5252348935439	-63.552075398800184	1.3232359116712786	1.2204967259061694	3.327853734366695	0.8917500453074066	2	2	0.7319378755987886	85.4275825071162	65.80050370882705	101.42369496878052	84.56499835432174	70.67559264339229	84.06464344384447	82.86990534815185	80.55729646026576	70.2676629384953	69.199416115388	82.49047294837958	83.83181680609383	76.06077189794496	67.38455628472337	82.02283978408833	85.4275825071162	70.91970248349345	66.68618364146593	66.54495554259414	66.35909750554355	66.50457798597992	80.14308562984309	66.1202715259106	68.31315992076986	80.02920249749928	65.80050370882705	74.15251419369832	66.62906372015499	65.98064017776466	84.99717380105598	70.65313319581126
1845000	-635.2540304043736	-27.567247827668705	-556.4555301381912	-51.23125243851371	2.546813236838555	1.4579129272463678	3.1893613760572213	0.772249912464943	2	2	1.8782327469849198	85.60717857667377	66.09054063314466	104.5559584033032	85.06087900284199	71.05329873263081	84.3231097960757	82.68238868428777	80.47907651952798	70.53390570700962	69.50202979744601	82.10814509706259	82.55993096782467	81.60505681479029	67.34832206719946	82.39729389469011	85.60717857667377	70.94759652619183	66.44981320039625	66.46653136997911	66.41523056390639	66.50738132658246	80.30864703671021	66.41147267330032	68.36474090028298	82.05294814675632	66.18442153160683	74.13743692493686	66.56164841417676	66.09054063314466	85.0414862338107	70.65995482535955
1850000	-641.7672398377539	-26.77227500815514	-560.208365970847	-54.786598858751745	1.5442681448972002	1.1993433603912103	3.5247102947822855	1.0264964993138053	2	2	0.9225493913933276	85.34330442122051	66.0768210068422	104.08735473391653	85.24025516910302	71.20417212128112	84.26014549179655	82.36165169525415	81.68973757883055	69.19565134036738	69.70046278603436	82.29005365463713	82.2759372879419	76.16803264531777	67.41347483712865	82.42909138257804	85.34330442122051	71.35610318849686	66.37655406862996	66.28004228671143	66.20299343153292	66.41364344791795	78.13582373873966	66.0768210068422	68.90699065039358	81.47872109907178	66.0902498304249	72.18319301569946	67.08622958088041	66.08136558509247	85.0035664574585	70.52452466667624
